Witasse, Charles (docteur en Sorbonne). Auteur du texte	1
Pagnon, Joseph. Auteur du texte	1
Otloh de Saint-Emmeran (1010?-1070?)	1
Roys de Saint-Michel, Jérôme-Joseph de (Mis). Auteur du texte	1
Bellin, Antoine-Gaspard (1815-1891)	1
Chasles, Émile (1827-1908). Auteur du texte	1
Desjardins, Arthur (1835-1901)	1
Rendu, Ambroise (1820-1864). Auteur du texte	1
Troplong, Raymond Théodore (1795-1869). Auteur du texte	1
Bourgeois, Anicet (1806-1870)	1
Hamard, Émile	1
Palais des beaux-arts (Lille). Auteur du texte	1
Clerc, Jean-Baptiste (Abbé)	1
Cambouliu, François Romain (1820-1869). Auteur du texte	1
Chabauty, Emmanuel-A. (1827-1912)	1
Stoeber, Victor (1803-1871). Auteur du texte	1
Saint-Olive, Paul (1799-1879)	1
Maydieu, A. Auteur du texte	1
Deroubaix, Chanoine. Auteur du texte	1
Barrot, Victorin Ferdinand (1806-1883). Auteur du texte	1
Roman, J.. Auteur du texte	1
Pavy, Louis-Antoine-Augustin (1805-1866). Auteur du texte	1
Des Essarts, Emmanuel (1839-1909). Auteur du texte	1
Azaïs, Jacques (1778-1856). Auteur du texte	1
Coulot (inspecteur primaire)	1
Perron, Nicolas (1798-1876)	1
Jourdain, André (Pierre-Jacques-André). Auteur du texte	1
Goutzwiller, Charles. Auteur du texte	1
Monmerqué, Marie-Caroline-Rosalie Richard de Cendrecourt, dame de Saint-Surin, puis Mme de. Auteur du texte	1
Grandclaude, Eugène (1826-1900)	1
Normand, Charles (1765-1840)	1
Bavard, Étienne (1823-1893)	1
Willermoz, Ch.-Fortuné. Auteur du texte	1
Révérend Du Mesnil, Edmond (1832-1895). Auteur du texte	1
Collet, Pierre (1693-1770). Auteur du texte	1
Pelet de La Lozère, Joseph (1785-1871). Auteur du texte	1
Genton, Adèle Des Essarts, Mme (pseud. Adelbert)	1
Gourdel, Victor-Jean. Auteur du texte	1
Odon de Cluny (saint ; 0879?-0942)	1
Burty, Philippe (1830-1890)	1
Girard, Alfred	1
Guyot, Marie-Théodore (curé de la Fère-Champenoise, Abbé). Auteur du texte	1
Sicé, François-Eugène (commissaire de la marine)	1
Rose, Elzéar Véran (1790-18..). Auteur du texte	1
Gouin, Édouard	1
Lemaire, Hector (1810-1871). Auteur du texte	1
Hardon, A (02). Auteur du texte	1
Favre, Jules (1809-1880). Auteur du texte	1
Peyrusse, Guillaume (1776-1860)	1
Chené, P.	1
Cuvier, Charles (1798-1881). Auteur du texte	1
Franklin, Alfred (1830-1917)	1
Boisson (abbé ; 18..-1...)	1
Guénée, Adolphe (1818-1877). Auteur du texte	1
Rouquette, Géraud (1826-1911)	1
Le Duc, Philibert (1815-18..). Auteur du texte	1
Barbier, Pierre (18..-18.. ; poète)	1
Favre Des Fougerards, Philibert-Benoît	1
Roy-Pierrefitte, Jean-Baptiste Louis (1819-1865)	1
Bonneville, Ernest	1
Potvin, Charles (1818-1902). Auteur du texte	1
Sugier, François	1
Peloux, Étienne	1
Quantin, Maximilien (1814-1891)	1
Sabattier, Gustave	1
Obry, Jean-Baptiste-François (1793-1871)	1
Ortigue, Joseph d' (1802-1866)	1
Guillemeau, Jean-Louis-Marie	1
Cahaigne, Joseph	1
Pellissier, Augustin (1819-1894)	1
Bougeault, Alfred (1817-1893)	1
Tricot, Désiré. Auteur du texte	1
Michaux, Alexandre (1834-18..?)	1
Dellieux, C.-F.. Auteur du texte	1
La Fizelière, Albert de (1819-1878). Auteur du texte	1
Lecomte, Jules (1810-1864). Auteur du texte	1
Guillois, J.-M.	1
Sachot, Octave (1824-1905). Auteur du texte	1
Caron, Zéphir François Cicéron. Auteur du texte	1
Fermaud, Ulysse. Auteur du texte	1
Chanony (17..?-18..)	1
Bigot, Antoine (1825-1897)	1
Salleron, François	1
Plouvier, Édouard (1821-1876). Auteur du texte	1
Flandin, Eugène (1809-1889). Auteur du texte	1
Rogier, Léon	1
Blanche, Armand	1
Lemonnier, Camille (1844-1913). Auteur du texte	1
Bacon, Francis (1561-1626)	1
Pesch, Édouard	1
Fétis, Édouard (1812-1909). Auteur du texte	1
Delafontaine (01). Auteur du texte	1
Boussingault, Jean-Baptiste (1801-1887). Auteur du texte	1
Bakrī, ʿAbd Allâh ibn ʿAbd al-ʿAzīz Abū ʿUbayd al- (1040-1094)	1
Vauloup, J.	1
Custine, Astolphe de. Auteur du texte	1
L'Épine, Ernest (1826-1893). Auteur du texte	1
Avenel, Paul (1823-1902). Auteur du texte	1
Lhuillier, Théophile (1833-1904). Auteur du texte	1
Holland, Henry Richard Vassall Fox (1773-1840 ; baron)	1
Domenjarie, Pierre-Napoléon. Auteur du texte	1
Narcisse (02). Auteur du texte	1
Del-Monte, Saverio. Auteur du texte	1
Landau, Ed (Abbé)	1
Fétis, Édouard (1812-1909)	1
Girard, Victor	1
Leclerc, Joseph (jeune)	1
Garnier, E.-Henri. Auteur du texte	1
Sollogub, Vladimir Aleksandrovič (1813-1882). Auteur du texte	1
Repos, Jean-Baptiste-Étienne (1803-1872). Auteur du texte	1
Charton, Édouard (1807-1890). Auteur du texte	1
Belime, William	1
Fretté, P.	1
Jacquot, Félix (1819-1857). Auteur du texte	1
Deneirouse	1
Raciborski, Adam (dr)	1
Calfa, Ambroise (1826-1906)	1
Suckau, Wilhelm de (1798-1866). Auteur du texte	1
Dupin, Charles (1784-1873)	1
Pick, Eugène (de l'Isère, pseud. Eugène de l'Isère, J. de Bazincourt). Auteur du texte	1
Bignan, Anne (1795-1861). Auteur du texte	1
Ménard, René (1827-1887). Auteur du texte	1
Foussier, Édouard (1824-1882). Auteur du texte	1
Hélinand de Froidmont	1
Henry, Blaise (1812-1863)	1
Du Laurens de La Barre, Ernest (1819-1882). Auteur du texte	1
Laperche, E.	1
Joly, A. L. H. M.	1
Stop (1825-1899)	1
Cyrano de Bergerac, Savinien de (1619-1655)	1
Lavallée, Théophile (1804-1867). Auteur du texte	1
Blanchard, Émile (1819-1900). Auteur du texte	1
Fernández de Avellaneda, Alonso. Auteur du texte	1
Laborde, Léon de (1807-1869)	1
Fichte, Johann Gottlieb (1762-1814)	1
Lafuite, François-Joseph (1775-1842)	1
Berthier de Grandry, Claude	1
Vivien de Saint-Martin, Louis (1802-1897). Auteur du texte	1
Couren, Alfred (Abbé). Auteur du texte	1
Goupy, Louis (17..-18.. ; traducteur)	1
Mathieu, X.. Auteur du texte	1
Cherbuliez, Joël (1806-1870). Auteur du texte	1
Pinsolo, J.-B.-C.	1
Hugonnet, Léon	1
Lucas, Hippolyte (1807-1878)	1
Gaullieur, Eusèbe Henri (1808-1859). Auteur du texte	1
Flotard, Eugène (1821-1910)	1
Poujoulat, Jean-Joseph-François (1808-1880). Auteur du texte	1
Mollot, François-Étienne (1794-1870)	1
Boulat (horloger). Auteur du texte	1
Algarra	1
Tobra de Bordas, Joseph. Auteur du texte	1
Patorni, François Joseph Napoléon (1840-1888)	1
Rapine, Charles (1593-1648). Auteur du texte	1
La Guéronnière, Alfred de (1810-1884). Auteur du texte	1
Clavel, Louis-Auguste	1
Fleury, Victor (1817-1881)	1
Gorges, Édouard	1
Reimanoir, J.	1
Reiff, Charles-Philippe (1796-1876?)	1
Jean Scot Érigène (0810?-0877?)	1
La Villemarqué, Théodore Hersart (1815-1895 ; vicomte de)	1
Laraudo, Cosme Damián (1808-1880). Auteur du texte	1
Guy, Pol de	1
Chassaing, Jacques	1
Larivière, Félix de	1
Nieuwerkerke, Émilien de (1811-1892). Auteur du texte	1
Griffon Du Bellay, F.	1
Chéry, Marcelin (O. P., Le P.)	1
Hostein, Hippolyte (1814-1879). Auteur du texte	1
Sunaert, A. P.	1
Trébutien, Eugène	1
Massabiau, Joseph-François-Louis (1800-1875). Auteur du texte	1
Bonnemère, Eugène (1813-1893). Auteur du texte	1
Labadens, Jacques-André (Abbé). Auteur du texte	1
Carné, Louis de (1804-1876)	1
Lacroix, Louis (1817-1881). Auteur du texte	1
Dubois, Nicolas-Auguste (1799-187.?)	1
Boursin, Elphège (1836-1891). Auteur du texte	1
Barré de Saint-Venant, Adhémar-Jean-Claude (1797-1886). Auteur du texte	1
Gaudin, A.	1
Burgault, Émile	1
Lochet, Jacques-Louis-Antoine (18..-19.. ; abbé)	1
Vivès, Joseph-Benjamin (17..?-18..). Auteur du texte	1
Sinety, Alexandre-André-Marie-Elzéar de. Auteur du texte	1
Bono, Candido Maria	1
Ginoulhiac, Charles	1
Chojecki, Charles-Edmond (1822-1899). Auteur du texte	1
Brière-Valigny, L.	1
Baudicour, Prosper de. Auteur du texte	1
Jourdan, H.-P.. Auteur du texte	1
Martinet	1
Musées royaux des beaux-arts de Belgique (Bruxelles)	1
Voisin, Auguste-Félix (1829-1898)	1
Leclerc, Charles (libraire-éditeur à Paris). Auteur du texte	1
Billiet, Claudius (1805-1866). Auteur du texte	1
Le Berquier, Jules (1819-1886). Auteur du texte	1
Delcambre, Maria (1826?-1887)	1
Du Puy, Georges	1
Bernard, Léon	1
Fajol, Georges	1
Renusson, B. de	1
Decloux	1
Malouin, A.	1
Jacob de La Cottière, Eugène de (1828-1885)	1
Choiseul-Gouffier, Sophie de (1790-1878)	1
Caillaux, Charles. Auteur du texte	1
Brun, Auguste	1
Thuret, Mme E.	1
Chardon, Claude-Benoît (18..-19.. ; médecin). Auteur du texte	1
Bertholon, César (1808-1885)	1
Hettier, Charles	1
Jaubert, Louis	1
Jókai, Mór (1825-1904)	1
Jorioz, Henri (Chanoine)	1
Du Peyrat, Auguste (1798-187.?)	1
Dezobry, Charles (1798-1871)	1
Dulaurier, Édouard	1
Guardia, Joseph-Michel (1830-1897). Auteur du texte	1
Reynoard, Marius-Roch, curé des Varages (Abbé). Auteur du texte	1
Riquier, A. L.	1
Sezeval, Roger de	1
Arlincourt, Charles-Victor Prévost d' (1788-1856)	1
Peyre, E.-M.-Xavier	1
Rougé, Emmanuel de (1811-1872). Auteur du texte	1
Fée, Antoine Laurent Apollinaire (1789-1874)	1
Joly, Vincent Victor (1807-1870). Auteur du texte	1
Curasson, Jacques (1770-1841)	1
Roüet, Adolphe (1825-1885)	1
Cuaz, Ernest (1828-1911)	1
Junius (actif en 1862). Auteur du texte	1
Doublet, Jean (1528?-1582?)	1
Moland, Louis (1824-1899). Auteur du texte	1
Fabre, Abel (instituteur). Auteur du texte	1
Michaud, Jules	1
Sorignet, A. (curé de Vernonnet, Abbé)	1
Basset, Nicolas. Auteur du texte	1
Azun de Bernétas, Thomas (18..?-186.?)	1
Belime, William. Auteur du texte	1
Laborde, Jean-Joseph (18..-18.. ; abbé)	1
Assemani, Stefano Evodio (1711-1782)	1
Guffroy, Maxime	1
Cordier, Eugène (1823-1870). Auteur du texte	1
Symon de Latreiche, Constant (Abbé)	1
La Barre Duparcq, Édouard de (1819-1894). Auteur du texte	1
Alter, Joseph (Abbé)	1
Guirette, Joseph-Séverin (Dr)	1
Luquet, Jean	1
Rivoire de La Bâtie, Gustave de. Auteur du texte	1
Racan, Honorat de Bueil (1589-1670 ; chevalier de)	1
Lamothe, Léonce de (1812-1874)	1
Guilhermy, Ferdinand de (1809-1878)	1
Perdiguier, Agricol (1805-1875). Auteur du texte	1
Bonstetten, Arthur de (Bon)	1
Lefebvre	1
Lespy, Vastin (1817-1897). Auteur du texte	1
Flaux, Armand de (1819-1883). Auteur du texte	1
Rambaud, Louis (01). Auteur du texte	1
Le Segretain Du Patis, Édouard (Abbé)	1
Giraud, Magloire (1798-18..)	1
Vidal, Victor (J.-B.-P. Victor, ingénieur civil)	1
Guibourt, Nicolas-Jean-Baptiste-Gaston (1790-1867)	1
Jobert, Antoine-Joseph (1799-1867). Auteur du texte	1
Soulice, Théodore	1
Davenne, Henri-Jean-Baptiste (1789-1869)	1
Beaudemoulin, Louis Alexandre (1790-1877)	1
Petit, L. (professeur d'arpentage)	1
Colucci-Bey, J.	1
Bauduin, François. Auteur du texte	1
Audin, Jean-Marie-Vincent (1793-1851)	1
Leÿ, Jules Henri (1834-1893). Auteur du texte	1
Stephen, Ch.	1
Loyson, Charles (1791-1820). Auteur du texte	1
Metgé, Antoine (1794-1871)	1
Cauvière, Jules (1845-1912). Auteur du texte	1
Reynaud, Joseph (Abbé)	1
Weber, André (pasteur). Auteur du texte	1
Romey, Charles (1804-1874). Auteur du texte	1
Dunoyer, Charles (1786-1862)	1
Miorcec de Kerdanet, Daniel-Louis-O.-Mathurin (1793-18..)	1
Jay, Joseph-Laurent (1806-1875)	1
Mayer, Alexandre (1814-1896)	1
Duplessis, Georges (1834-1899). Auteur du texte	1
Ourgaud, Jacques (pseud. Maître Jacques de Pamiers, Dr)	1
Bourdon, Hercule (1808-1...). Auteur du texte	1
Walras, Léon (1834-1910). Auteur du texte	1
Ratisbonne, Louis (1827-1900). Auteur du texte	1
Villiers, Pierre de (1648-1728)	1
Vaissière, Joseph (1799-1855). Auteur du texte	1
Warmington, Edward M.	1
Sadler, Percy (1790?-18..?)	1
Montesquieu, Charles-Louis de Secondat (1689-1755 ; baron de La Brède et de)	1
Delaage, Henri (1825-1882). Auteur du texte	1
Le Play, Frédéric (1806-1882). Auteur du texte	1
Duponchel, Denis Joseph (1773-18..). Auteur du texte	1
Métivier, Georges (1790-1881). Auteur du texte	1
Tibert de Pierrelatte	1
Bibliothèque populaire (Toulon). Auteur du texte	1
Matignon, Ambroise (1824-1910)	1
Raspe, Rudolf Erich (1736-1794). Auteur du texte	1
Ponthieu, Amédée de. Auteur du texte	1
Firmin-Didot, Ambroise (1790-1876)	1
Ducrest, Georgette	1
Labunski, Antoni	1
Jourdan, Louis (1810-1881). Auteur du texte	1
Nicolas, Amédée (1810-18.. ; avocat). Auteur du texte	1
Labraque-Bordenave, V.. Auteur du texte	1
Fontaine de Resbecq, Eugène de (1837-19..?). Auteur du texte	1
Poignet, Constant (Dr)	1
Descieux, Louis Cyprien (1801-1878). Auteur du texte	1
Liégeois, Dr	1
Amigues, Jules (1829-1883)	1
Auger, Hippolyte (1796-1881)	1
Trollope, Anthony (1815-1882)	1
Perreuse, Mis de. Auteur du texte	1
Monestrol, D. de. Auteur du texte	1
Boullieux, Louis (18..-18..)	1
Boutroux, Antoine	1
Hepp, Albert. Auteur du texte	1
Azaïs, Gabriel. Auteur du texte	1
Lanoye, Ferdinand de (1810-1870)	1
Domergue, C.. Auteur du texte	1
Laforgue-Mondenard, Jean-Pierre. Auteur du texte	1
Wołodkowicz, Alexandre (1805-1875)	1
Marion Brésillac, Melchior de (1813-1859)	1
Lengherand, Georges (14..-1500). Auteur du texte	1
Gravius, Georges	1
Le Brun Dalbanne, Eugène (1814-1880)	1
Cirot de La Ville, Jean-Pierre-Albert (1811-1891)	1
Ibn Abī Uṣaybiʿaẗ, Aḥmad ibn al-Qāsim Muwaffaq al-Dīn Abu al-ʿAbbās (1200-1270). Auteur du texte	1
Branicki, Xavier (comte)	1
Pagnon (ancien procureur du Roi). Auteur du texte	1
Barodet, Désiré (1823-1906)	1
Barthélemy, Auguste (1796-1867)	1
Escourrou-Milliago, A.. Auteur du texte	1
Juillac-Vignoles, Vte de. Auteur du texte	1
Bouverat, P. (de Cluses)	1
Meunier, Francis (1824-1875)	1
Defranoux, J.-Eugène. Auteur du texte	1
S. R. U. D.	1
Vanderburch, Émile (1794-1862). Auteur du texte	1
Bonté (01). Auteur du texte	1
Quillery, Jacques. Auteur du texte	1
Brullée, Louis (1814-1863)	1
Gazel, Jules	1
Gusteau, François. Auteur du texte	1
Pfnor, Rodolphe (1824-1909)	1
Pézeril, Eugène-Auguste	1
Sève, Édouard (Thomas Henri Édouard). Auteur du texte	1
Biarnès, Adolphe. Auteur du texte	1
Pailliet, Jean Baptiste Joseph (1789-1861)	1
Daleng, Charles	1
Bibliothèque municipale (Ay, Marne). Auteur du texte	1
Gay, A. (Abbé). Auteur du texte	1
Jônain, Pierre Abraham (1799-1884). Auteur du texte	1
Farjasse, Denis-Dominique (1801-1879). Auteur du texte	1
Durantin, Armand (1818-1891)	1
Bénard, Ch.	1
Bungener, Félix (1814-1874). Auteur du texte	1
Malo, Charles (1790-1871). Auteur du texte	1
Dagonet, Henri (1823-1902)	1
Coninck, Frédéric de (1805-1874)	1
Calmette, G. (18..-18.. ; employé de préfecture). Auteur du texte	1
Heitz, Frédéric-Charles (1798-1867)	1
Dusuzeau, J.-M.-Jules	1
Bataille, Charles (1831-1868). Auteur du texte	1
Méray, Antony (1817-1889?)	1
Thomas, A. (01). Auteur du texte	1
Du Barry, Jeanne Bécu (1743-1793 ; comtesse)	1
Hodieu, A.	1
Tampier, Camille (Dr L C Camille). Auteur du texte	1
Limoisin, André (1796-1876)	1
Lefebvre-Deverville. Auteur du texte	1
Ducros, Francisque (1820?-18..?). Auteur du texte	1
Gaidan, Jean (1809-1883)	1
Lestourgie, Auguste (Marie-Casimir-Auguste)	1
Du Hamel, Victor (1810-1870)	1
Prunier, Frédéric (Pasteur)	1
Cirier, Nicolas (1792-1869)	1
Camus, Jean-Pierre (1584-1652)	1
Reusch, Franz Heinrich (1825-1900). Auteur du texte	1
Hamon, Louis (Dr). Auteur du texte	1
Jamison, D. F.	1
Synésios de Cyrène (0370?-0413?)	1
Marggraff, Rodolphe	1
Cassan, Denis-Casimir (1810-1883). Auteur du texte	1
Lyvron, Louis de (1835-1894)	1
Gaulle, Joséphine-Marie de (1806-1886). Auteur du texte	1
Taillandier, Alphonse-Honoré (1797-1867). Auteur du texte	1
Monrose, Louis-Martial Barizain. Auteur du texte	1
Kühnholtz, Henri-Marcel	1
Pérès, Fernand	1
Astouin, Louis-Marius	1
Gaudin, Célestin (Dr)	1
Hutten, Ulrich von (1488-1523)	1
Oresme, Nicole (1322?-1382). Auteur du texte	1
Sauvage-Hardy, René-Eugène (1812-18..)	1
Bertin, Jean-Louis-Henri (1806-1881)	1
Legrand, Henri (18..-18..? ; architecte). Auteur du texte	1
Musée Rath (Genève, Suisse)	1
Désaugiers, Marc-Antoine (1772-1827)	1
Clarac, Frédéric de (1777-1847). Auteur du texte	1
Dechamps, Victor (1810-1883). Auteur du texte	1
Guillon, Nanine (née Viardot, Mme). Auteur du texte	1
Garnier, Rodolphe (Abbé). Auteur du texte	1
Mercadier, Philippe-Louis. Auteur du texte	1
Leriche, Remi (supérieur de la Grand Maison à Poitiers Le P). Auteur du texte	1
Cambouliu, François Romain (1820-1869)	1
Durand, Jean-Baptiste-Alexis (1795-1853). Auteur du texte	1
Canéto, François (1805-1884). Auteur du texte	1
Péladan, Adrien (1844-1885). Auteur du texte	1
Gounon-Loubens, Jules (1813-1894)	1
Cottin, Paul (1836-1925)	1
Boisgonthier, D.-H. de	1
Mary, P. (18..-18..)	1
Kraminski	1
Mittermaier, Carl Joseph Anton (1787-1867)	1
Saint-Albin, Alexandre de (1818-18..)	1
Faucheur, Théodore. Auteur du texte	1
Collin, Paul (1843-1915). Auteur du texte	1
Leroy, Charles (18..-19.. ; professeur de rhétorique)	1
Beaussire, Pierre-Émile (Abbé)	1
Calemard de La Fayette, Charles (1815-1901)	1
Maillard, Edouard (Abbé)	1
Loiseau, Charles (1824-1897)	1
Frignet, Ernest (1823-18..). Auteur du texte	1
Trembicka, Françoise de Torri, Mme. Auteur du texte	1
Villeneuve-Arifat, Marie-Thérèse de. Auteur du texte	1
Schmid, Christoph von (1768-1854). Auteur du texte	1
Guignot, Eugène	1
Ben Neggad, Tahar (18..?-1863)	1
Merruau, Paul (1812-1882)	1
Carcassonne, Adolphe (1826-1891)	1
Aumale, Henri d'Orléans (1822-1897 ; duc d'). Auteur du texte	1
Pillon, Adrien (1814-19..)	1
Duhousset, Émile (1823-1911). Auteur du texte	1
Huguet, le P.	1
Flaugergues, Pauline de (1799-1878)	1
Labarrère, Antoine	1
Neckam, Alexander (1157-1217)	1
Abbé F***	1
Dukerley, E.-I.	1
Giraud, Alfred (01)	1
Marrast, Augustin (1829-1877)	1
Castro, S.-V. de (Dr)	1
Krafft, Albrecht	1
Guillaume, Paul-Albert	1
Empis, Adolphe-Simonis (1795-1868)	1
Tastu, Amable (1798-1885). Auteur du texte	1
Lemonnier, Alphonse (1842-1907)	1
Bourne, Auguste. Auteur du texte	1
Jacquesson, Ernest (1831-1860). Auteur du texte	1
Juillerat, Paul (1818-1897)	1
Aderer, Adolphe (1832-1886)	1
Viel-Castel, Charles de (pseud. Cte Sténio, Louis Sténio, Bon)	1
Parrat, Henri-Joseph-François (1791-1866)	1
Rousteau, Henri	1
Baudoux, H	1
Millière, Mme	1
Aymar-Bression, Pierre (1815-1875)	1
Eggs, Dr d'. Auteur du texte	1
Baron, Auguste (1794-1862)	1
Schmid, Christoph von (1768-1854)	1
Delaunay, Gabriel (18..-18..? ; professeur de littérature). Auteur du texte	1
Bidart, Paul	1
Giraud, Magloire (1798-18..). Auteur du texte	1
Lépinois, Ernest de Buchère de	1
Montaiglon, Anatole de (1824-1895)	1
Gouzillon de Bélizal, Louis-Adolphe de (Vte)	1
Deplace, Charles (1808-1871). Auteur du texte	1
Weiss, Siegfried (01). Auteur du texte	1
Lecomte, Elisée	1
Gosse, Louis André (1791-1873). Auteur du texte	1
Veyrenc, Jean-Baptiste (Chanoine). Auteur du texte	1
Monnier, Frédéric (1834-18..?)	1
Borel, P.	1
Delbos, Alexis Joseph (1804-18..). Auteur du texte	1
Heu, Jules	1
Ducos, Édouard (1805-1877). Auteur du texte	1
Jean de Haute-Seille (1184-1212)	1
Le Prince, F.	1
Barby, Jean-Marie (Dr)	1
Lorain, Martin	1
Nilsson, Sven (1787-1883). Auteur du texte	1
Glasson, Ernest Désiré (1839-1907). Auteur du texte	1
Le Metayer-Masselin, Léon	1
Champollion, Jean-François (1790-1832). Auteur du texte	1
Biotière, Francisque de	1
Vallier, Gustave (1815-1892). Auteur du texte	1
Demontzey, Gabriel-Victor-Jules. Auteur du texte	1
Jacquenet, Jean-Baptiste Simon (1816-1892). Auteur du texte	1
Cellarier, P.-M.-E. (Dr)	1
Degoix, P.-F.	1
Floret, Edgard	1
Dumé, V. (Dr)	1
Bourguin, Louis Auguste (1800-1880)	1
Beauverger, Edmond Petit (1818-1873 ; baron de)	1
Guéroult, Jules	1
Raverat, Achille (1812-1890)	1
Cournier, Jean-Marie (1819-1881)	1
Gangolphe, Michel (1858-1919)	1
Allut, Paul (1794-1880). Auteur du texte	1
Couchoud, Abbé	1
Pichon, Frédéric (1828-1905)	1
Mathieu, Joseph (chef du secrétariat à la Chambre de commerce de Marseille). Auteur du texte	1
Hen, Charles (1819-1876)	1
Guillet, Charles (Abbé). Auteur du texte	1
Narbonne (Aude)	1
Toytot, Ernest de	1
Deval, Charles (1806-1862)	1
Cheval (abbé). Auteur du texte	1
Talleyrand-Périgord, Alexandre-Edmond de (1815-1894)	1
Régnon, Henry de (Le P.)	1
Duplessy, Joseph. Auteur du texte	1
Oliphant, Laurence (1829-1888)	1
Colmance, Charles (1805-1870). Auteur du texte	1
Lejay, Étienne (1806-1884). Auteur du texte	1
Kongelige billedgalleri Christianborg Danemark	1
Mouttet, Félix	1
La Haye, A.-H. de (Comte)	1
Coustard de Nerbonne, Mme	1
Marquet, Pierre (18..-18..? ; délégué de la Chambre de commerce de Limoges)	1
Pagès, Léon (1814-1886)	1
Kopp, Hermann. Auteur du texte	1
Béziers, Alexandre	1
Cornay, Joseph-Émile	1
Beaufrand, Charles	1
B***, Bernard de	1
Peter, Michel (1824-1893). Auteur du texte	1
Corbière, Édouard (1793-1875)	1
Villars, Marie Gigault de Bellefonds (1624-1706 ; marquise de)	1
Kuntz de Rouvaire (17..?-18..? ; littérateur)	1
André, Auguste (conseiller à la Cour de Rennes)	1
Leuduger-Fortmorel, Georges (Dr)	1
Ollivier-Beauregard, Gratien-Michel (1817-1901). Auteur du texte	1
Molanus, Jean (1533-1585). Auteur du texte	1
Gonzalès, Emmanuel (1815-1887). Auteur du texte	1
Lapaume, Jean. Auteur du texte	1
Mazoillier, J. (vice-consul). Auteur du texte	1
Lenoir, Albert (1801-1891). Auteur du texte	1
Saint-Aulaire, A. (18..-18.. ; officier de marine)	1
Daremberg, Charles (1817-1872). Auteur du texte	1
Sauze, Alfred (1828-1884)	1
Perrier, Jules (18..-18.. ; commis des contributions directes à Auch). Auteur du texte	1
Quetelet, Adolphe (1796-1874). Auteur du texte	1
Magnard, Francis	1
Barbier, Jean (01)	1
Behrnauer, Walter F. A.	1
Portelette, Constant	1
Couret, César. Auteur du texte	1
O'Ddoul, Eugène	1
Horn, Ignace Einhorn, puis J. Édouard	1
Alix, Thierry (président des Comptes de Lorraine)	1
Lambillotte, Louis (1797-1855). Auteur du texte	1
Duclos, Henri (1815-1900). Auteur du texte	1
Forni, Jules (1838-1901)	1
Griser, Abbé. Auteur du texte	1
Verhaegen, Eugène (Jean-Baptiste François Eugène)	1
Andraud, Antoine (18..?-1860). Auteur du texte	1
Chabert, François-Michel (1829-1885)	1
Jouffroy, Jean-Marie	1
Feltz, Victor-Timothée (1835-1893)	1
Huré, Henri (01)	1
Durand, Paul (1806-1882)	1
Guilleau de Formont, Bon. Auteur du texte	1
Canéto, François (1805-1884)	1
Haigneré, Daniel (1824-1893). Auteur du texte	1
Malherbe, Jules	1
Frech, Charles Albert (18..-1...). Auteur du texte	1
Créteur, L. Auteur du texte	1
Jônain, Pierre Abraham (1799-1884)	1
Gidel, Charles-Antoine (1827-1900). Auteur du texte	1
Janvier, Auguste (1827-18..?). Auteur du texte	1
Delvaux, Joseph (Le P.)	1
Guizot, Pauline (1773-1827). Auteur du texte	1
Du Rozel, François-Charles. Auteur du texte	1
Villiers, A de. Auteur du texte	1
Blanqui, Adolphe (1798-1854)	1
Brugalé, J.-F.	1
Lemaître, Amand	1
Claparède, Théodore. Auteur du texte	1
Meyer, Maurice (1814-1871)	1
Laveau, François (1806-1869)	1
Durier, Jules (1829-18..?). Auteur du texte	1
Bernis, Léon	1
Roux, Jean-François (apiculteur). Auteur du texte	1
Albarel, L.	1
Villars, Pierre (1623-1698 ; marquis de)	1
Proxy, Daniel de (1805-1883)	1
Lesseps, Charles Aimé de (1840-1923)	1
Reuflet, Frédéric-Arthur	1
Chancel, Napoléon (1808-1883)	1
Desbordes-Valmore, Marceline (1786-1859)	1
Guisol, François (1803-1874). Auteur du texte	1
Pichot, Amédée (1795-1877). Auteur du texte	1
Lasteyrie du Saillant, Marie-Antoinette-Virginie de La Fayette (1782-1849 ; marquise de). Auteur du texte	1
Boitel, Alexandre-Clément (1799-1881)	1
Rousset, Marie Vincent (fille de la Charité Soeur). Auteur du texte	1
Noël, Marie (Mme)	1
Antoine, A. (1776-1836)	1
Loir, Joseph-Napoléon	1
Braccini, G. (ancien capitaine d'État-Major)	1
Viard, Charles (18..-18..). Auteur du texte	1
Osiris, I.	1
Sigart, Joseph (1798-1869). Auteur du texte	1
Le Gendre, Louis (1655-1733)	1
Fournaux, Émile	1
Jacques, Le bonhomme (03). Auteur du texte	1
Bazin, François-Aman (Dr)	1
Chantelauze, Régis de (1821-1888)	1
Aubraye	1
Henry, Augustin (1804-1881). Auteur du texte	1
Pechméja, Ange. Auteur du texte	1
Latouche, Auguste (1783-1878)	1
Guilmard, Désiré (1810-18..?)	1
Laya, Alexandre (1809-1883?)	1
Malifaud, G.	1
Rocher, Jacques-Napoléon-Michel (Abbé)	1
Louis de Grenade (dominicain ; 1504-1588)	1
Duhaut, Joseph	1
Lassaigne, Auguste. Auteur du texte	1
Clément de Ris, Louis (1820-1882)	1
Dumez, V. Auteur du texte	1
Guilhaumon, F.. Auteur du texte	1
L'Hermite, Marc de (Marie-Melchior-Marc, O.M.I., Le P.)	1
Arbellot, François (1816-1900)	1
Grisy, Ambroise de (1833-1879). Auteur du texte	1
Pinet, Albert	1
Campagne, Dr	1
Chastel, J.-M.	1
